datetime,shear_stress
2022-08-10 13:45:00,61.594876410122346
2022-08-10 14:00:00,61.54959605639216
2022-08-10 14:15:00,61.49344292518934
2022-08-10 14:30:00,61.49344292518934
2022-08-10 14:45:00,61.53314214390368
2022-08-10 15:00:00,61.53314214390368
2022-08-10 15:15:00,61.53314214390368
2022-08-10 15:30:00,61.53314214390368
2022-08-10 15:45:00,61.54959605639216
2022-08-10 16:00:00,61.54959605639216
2022-08-10 16:15:00,61.54959605639216
2022-08-10 16:30:00,61.54959605639216
2022-08-10 16:45:00,61.54959605639216
2022-08-10 17:00:00,61.57788198456522
2022-08-10 17:15:00,61.624354455831686
2022-08-10 17:30:00,61.665180770113366
2022-08-10 17:45:00,61.665180770113366
2022-08-10 18:00:00,61.73915344522995
2022-08-10 18:15:00,61.73915344522995
2022-08-10 18:30:00,61.73915344522995
2022-08-10 18:45:00,61.73915344522995
2022-08-10 19:00:00,61.79162152995213
2022-08-10 19:15:00,61.92615759656214
2022-08-10 19:30:00,61.95150394251514
2022-08-10 19:45:00,61.95150394251514
2022-08-10 20:00:00,61.97956755344149
2022-08-10 20:15:00,61.99018939112518
2022-08-10 20:30:00,62.05815285320342
2022-08-10 20:45:00,62.076270366819614
2022-08-10 21:00:00,62.15182270439274
2022-08-10 21:15:00,62.18996009790524
2022-08-10 21:30:00,62.18996009790524
